INFO:root:episode:2350 e_greed:0.18072599999998074 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 1], [1, 7], [3, 4], [3, 5], [0, 6], [3, 3]]
INFO:root:episode:2400 e_greed:0.18032599999998034 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 1], [1, 7], [3, 4], [0, 6], [3, 5], [3, 3]]
INFO:root:episode:2450 e_greed:0.17992599999997994 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [3, 3], [0, 0], [4, 1], [1, 7], [3, 5], [0, 6], [4, 4]]
INFO:root:episode:2500 e_greed:0.17952599999997954 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [3, 3], [0, 0], [3, 7], [3, 1], [3, 5], [0, 6], [3, 4]]
INFO:root:episode:2550 e_greed:0.17912599999997914 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [3, 7], [0, 6], [3, 4], [3, 5], [3, 1]]
INFO:root:episode:2600 e_greed:0.17872599999997874 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [3, 3], [0, 0], [3, 7], [0, 6], [3, 4], [3, 5], [3, 1]]
INFO:root:episode:2650 e_greed:0.17832599999997834 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [3, 1], [3, 7], [3, 5], [0, 6], [4, 4]]
INFO:root:episode:2700 e_greed:0.17792599999997794 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [0, 0], [3, 2], [3, 3], [3, 1], [3, 7], [3, 5], [0, 6], [1, 4]]
INFO:root:episode:2750 e_greed:0.17752599999997754 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [1, 7], [0, 6], [3, 5], [3, 1], [4, 4]]
INFO:root:episode:2800 e_greed:0.17712599999997714 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [3, 1], [3, 7], [3, 5], [0, 6], [4, 4]]
INFO:root:episode:2850 e_greed:0.17672599999997674 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [3, 7], [4, 4], [0, 6], [3, 5], [3, 1]]
INFO:root:episode:2900 e_greed:0.17632599999997633 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [3, 7], [0, 6], [4, 4], [3, 5], [3, 1]]
INFO:root:episode:2950 e_greed:0.17592599999997593 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [3, 7], [3, 4], [0, 6], [3, 5], [3, 1]]
INFO:root:episode:3000 e_greed:0.17552599999997553 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [1, 7], [0, 6], [3, 4], [3, 5], [3, 1]]
INFO:root:episode:3050 e_greed:0.17512599999997513 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [1, 7], [0, 6], [4, 4], [3, 5], [3, 1]]
INFO:root:episode:3100 e_greed:0.17472599999997473 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [0, 0], [3, 2], [3, 3], [1, 7], [0, 6], [3, 4], [3, 5], [3, 1]]
INFO:root:episode:3150 e_greed:0.17432599999997433 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [1, 7], [0, 6], [3, 4], [3, 5], [3, 1]]
INFO:root:episode:3200 e_greed:0.17392599999997393 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [1, 7], [0, 6], [3, 4], [3, 5], [3, 1]]
INFO:root:episode:3250 e_greed:0.17352599999997353 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [3, 7], [0, 6], [3, 4], [3, 5], [3, 1]]
INFO:root:episode:3300 e_greed:0.17312599999997313 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [3, 4], [3, 7], [0, 6], [3, 5], [3, 1]]
INFO:root:episode:3350 e_greed:0.17272599999997273 Cost: -825.3819488627158 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [1, 7], [0, 6], [0, 5], [3, 1], [4, 4]]
INFO:root:episode:3400 e_greed:0.17232599999997233 Cost: 8.377819003458052 Reward:-14.893713908414306 Action:[-1, -1, [3, 2], [0, 0], [3, 1], [1, 7], [0, 6], [0, 5], [3, 4], [1, 3]]
INFO:root:episode:3450 e_greed:0.17192599999997193 Cost: -825.3819488627158 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [1, 7], [0, 6], [0, 5], [3, 4], [3, 1]]
INFO:root:episode:3500 e_greed:0.17152599999997153 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [3, 3], [0, 0], [3, 1], [3, 7], [3, 4], [3, 5], [0, 6]]
INFO:root:episode:3550 e_greed:0.17112599999997113 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [3, 1], [3, 7], [0, 6], [3, 5], [3, 4]]
INFO:root:episode:3600 e_greed:0.17072599999997073 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [1, 7], [3, 4], [0, 6], [3, 5], [3, 1]]
INFO:root:episode:3650 e_greed:0.17032599999997033 Cost: -825.3819488627158 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [3, 1], [3, 7], [0, 5], [0, 6], [2, 4]]
INFO:root:episode:3700 e_greed:0.16992599999996993 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 1], [3, 7], [2, 4], [0, 6], [3, 5], [1, 3]]
INFO:root:episode:3750 e_greed:0.16952599999996953 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [3, 7], [2, 4], [0, 6], [3, 5], [2, 1]]
INFO:root:episode:3800 e_greed:0.16912599999996913 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [2, 4], [3, 1], [3, 7], [0, 6], [3, 5], [1, 3]]
INFO:root:episode:3850 e_greed:0.16872599999996873 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [1, 7], [0, 6], [2, 1], [3, 5], [2, 4]]
INFO:root:episode:3900 e_greed:0.16832599999996833 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 1], [1, 7], [2, 4], [0, 6], [3, 5], [3, 3]]
INFO:root:episode:3950 e_greed:0.16792599999996793 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [1, 7], [0, 6], [2, 1], [3, 5], [4, 4]]
INFO:root:episode:4000 e_greed:0.16752599999996753 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [1, 7], [0, 6], [2, 1], [3, 5], [4, 4]]
INFO:root:episode:4050 e_greed:0.16712599999996713 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 1], [1, 7], [2, 4], [0, 6], [3, 5], [3, 3]]
INFO:root:episode:4100 e_greed:0.16672599999996673 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 1], [2, 4], [1, 7], [0, 6], [3, 5], [3, 3]]
INFO:root:episode:4150 e_greed:0.16632599999996633 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [3, 3], [0, 0], [0, 6], [1, 7], [3, 4], [3, 5], [3, 1]]
INFO:root:episode:4200 e_greed:0.16592599999996593 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [1, 7], [0, 6], [4, 4], [3, 5], [3, 1]]
INFO:root:episode:4250 e_greed:0.16552599999996553 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [2, 7], [0, 0], [0, 6], [3, 3], [4, 1], [3, 5], [4, 4]]
INFO:root:episode:4300 e_greed:0.16512599999996513 Cost: 8.035384223944414 Reward:-11.47750074468151 Action:[-1, -1, [3, 2], [0, 0], [3, 1], [2, 7], [0, 6], [4, 3], [0, 5], [4, 4]]
INFO:root:episode:4350 e_greed:0.16472599999996473 Cost: -828.8812759152057 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 1], [1, 7], [0, 6], [1, 4], [0, 5], [0, 3]]
INFO:root:episode:4400 e_greed:0.16432599999996433 Cost: -825.3819488627158 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [1, 7], [0, 6], [4, 4], [0, 5], [3, 1]]
INFO:root:episode:4450 e_greed:0.16392599999996393 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 1], [1, 7], [2, 4], [0, 6], [3, 5], [3, 3]]
INFO:root:episode:4500 e_greed:0.16352599999996353 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [1, 7], [0, 6], [2, 4], [3, 5], [3, 1]]
INFO:root:episode:4550 e_greed:0.16312599999996313 Cost: -825.3819488627158 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [0, 6], [1, 7], [2, 4], [0, 5], [3, 1]]
INFO:root:episode:4600 e_greed:0.16272599999996273 Cost: -825.3819488627158 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [2, 7], [0, 6], [3, 3], [0, 5], [3, 1], [4, 4]]
INFO:root:episode:4650 e_greed:0.16232599999996233 Cost: -825.3819488627158 Reward:-100.0 Action:[-1, -1, [3, 2], [3, 3], [0, 0], [0, 6], [1, 7], [0, 5], [3, 1], [4, 4]]
INFO:root:episode:4700 e_greed:0.16192599999996193 Cost: -829.0158654172245 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [0, 6], [3, 7], [0, 5], [0, 1], [1, 4]]
INFO:root:episode:4750 e_greed:0.16152599999996153 Cost: -825.3819488627158 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [2, 7], [0, 6], [0, 5], [3, 1], [1, 4]]
INFO:root:episode:4800 e_greed:0.16112599999996113 Cost: -829.0158654172245 Reward:-100.0 Action:[-1, -1, [3, 2], [3, 3], [0, 0], [2, 7], [0, 6], [0, 5], [2, 4], [0, 1]]
INFO:root:episode:4850 e_greed:0.16072599999996073 Cost: -829.0158654172245 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [4, 7], [0, 6], [2, 4], [0, 5], [0, 1]]
INFO:root:episode:4900 e_greed:0.16032599999996033 Cost: -829.0158654172245 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [1, 7], [0, 6], [2, 4], [0, 5], [0, 1]]
INFO:root:episode:4950 e_greed:0.15992599999995993 Cost: -829.0158654172245 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [3, 3], [2, 7], [0, 6], [4, 4], [0, 5], [0, 1]]
INFO:root:episode:5000 e_greed:0.15952599999995953 Cost: -828.8812759152057 Reward:-100.0 Action:[-1, -1, [3, 2], [0, 0], [2, 7], [0, 6], [2, 4], [3, 1], [0, 5], [0, 3]]
INFO:root:episode:50 e_greed:0.19920799999999922 Cost: 47.038301394866025 Reward:-399.4423022191314 Action:[-1, -1, [3, 4], [4, 7], [3, 1], [4, 3], [4, 0], [3, 2], [0, 5], [1, 6]]
INFO:root:episode:100 e_greed:0.19880799999999882 Cost: -789.311962321666 Reward:-100.0 Action:[-1, -1, [2, 3], [4, 4], [1, 1], [4, 7], [1, 0], [1, 5], [2, 2], [3, 6]]
INFO:root:episode:150 e_greed:0.19840799999999842 Cost: 50.02245868793602 Reward:-429.28387514983143 Action:[-1, -1, [4, 5], [2, 7], [1, 4], [3, 0], [1, 6], [4, 3], [3, 2], [0, 1]]
INFO:root:episode:200 e_greed:0.19800799999999802 Cost: -829.0158654172245 Reward:-100.0 Action:[-1, -1, [4, 5], [4, 6], [3, 7], [0, 2], [4, 0], [4, 1], [1, 3], [0, 4]]
INFO:root:episode:250 e_greed:0.19760799999999762 Cost: -829.9579919313563 Reward:-100.0 Action:[-1, -1, [4, 6], [1, 5], [4, 2], [4, 1], [4, 0], [4, 3], [0, 4], [3, 7]]
INFO:root:episode:300 e_greed:0.19720799999999722 Cost: -832.6497819717332 Reward:-100.0 Action:[-1, -1, [4, 6], [4, 5], [4, 2], [4, 0], [4, 1], [4, 3], [0, 7], [0, 4]]
INFO:root:episode:350 e_greed:0.19680799999999682 Cost: -826.3240753768476 Reward:-100.0 Action:[-1, -1, [4, 6], [4, 2], [4, 0], [1, 5], [0, 1], [4, 3], [0, 4], [0, 7]]
INFO:root:episode:400 e_greed:0.19640799999999642 Cost: -829.1504549192433 Reward:-100.0 Action:[-1, -1, [4, 6], [4, 1], [4, 2], [4, 5], [4, 0], [3, 7], [1, 3], [0, 4]]
INFO:root:episode:450 e_greed:0.19600799999999602 Cost: -790.119499333779 Reward:-100.0 Action:[-1, -1, [4, 1], [2, 6], [4, 0], [3, 2], [4, 3], [3, 5], [0, 4], [3, 7]]
INFO:root:episode:500 e_greed:0.19560799999999562 Cost: -825.5165383647346 Reward:-100.0 Action:[-1, -1, [4, 6], [4, 0], [3, 1], [4, 5], [4, 2], [0, 3], [3, 7], [3, 4]]
INFO:root:episode:550 e_greed:0.19520799999999522 Cost: -832.8516662247615 Reward:-100.0 Action:[-1, -1, [4, 6], [4, 1], [4, 2], [4, 5], [4, 0], [4, 3], [3, 4], [4, 7]]
INFO:root:episode:600 e_greed:0.19480799999999482 Cost: -832.5151924697144 Reward:-100.0 Action:[-1, -1, [4, 6], [2, 2], [4, 0], [4, 1], [4, 5], [4, 3], [3, 4], [0, 7]]
INFO:root:episode:650 e_greed:0.19440799999999442 Cost: -832.7170767227427 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 5], [4, 6], [4, 0], [2, 2], [4, 1], [4, 7], [3, 4]]
INFO:root:episode:700 e_greed:0.19400799999999402 Cost: -832.8516662247615 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 6], [4, 1], [4, 2], [4, 5], [4, 0], [3, 4], [4, 7]]
INFO:root:episode:750 e_greed:0.19360799999999362 Cost: -832.8516662247615 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 6], [4, 0], [4, 5], [4, 1], [4, 2], [3, 4], [4, 7]]
INFO:root:episode:800 e_greed:0.19320799999999322 Cost: -832.8516662247615 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 5], [4, 0], [4, 6], [4, 1], [4, 2], [4, 7], [3, 4]]
INFO:root:episode:850 e_greed:0.19280799999999282 Cost: -829.3523391722717 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 6], [4, 0], [3, 1], [4, 2], [4, 5], [4, 7], [4, 4]]
INFO:root:episode:900 e_greed:0.19240799999999242 Cost: -832.8516662247615 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 6], [4, 0], [4, 1], [4, 5], [4, 2], [4, 7], [2, 4]]
INFO:root:episode:950 e_greed:0.19200799999999202 Cost: -832.9862557267804 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 6], [4, 0], [4, 5], [4, 1], [4, 2], [4, 4], [4, 7]]
INFO:root:episode:1000 e_greed:0.19160799999999162 Cost: -832.8516662247615 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 6], [4, 5], [4, 1], [4, 2], [3, 4], [4, 7]]
INFO:root:episode:1050 e_greed:0.19120799999999122 Cost: -832.8516662247615 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 1], [4, 6], [4, 5], [3, 4], [4, 2], [4, 7]]
INFO:root:episode:1100 e_greed:0.19080799999999082 Cost: -832.784371473752 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 6], [4, 1], [4, 5], [4, 2], [3, 7], [4, 4]]
INFO:root:episode:1150 e_greed:0.19040799999999042 Cost: -832.8516662247615 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 5], [4, 0], [4, 6], [4, 1], [2, 2], [4, 7], [4, 4]]
INFO:root:episode:1200 e_greed:0.19000799999999002 Cost: -829.2177496702528 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 6], [4, 0], [4, 5], [2, 1], [2, 2], [4, 7], [4, 4]]
INFO:root:episode:1250 e_greed:0.18960799999998962 Cost: -832.8516662247615 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 5], [4, 1], [4, 6], [2, 2], [4, 4], [4, 7]]
INFO:root:episode:1300 e_greed:0.18920799999998922 Cost: -829.083160168234 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 5], [3, 1], [2, 2], [4, 6], [4, 7], [3, 4]]
INFO:root:episode:1350 e_greed:0.18880799999998882 Cost: -829.2177496702528 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [3, 1], [4, 5], [4, 6], [4, 7], [3, 4], [4, 2]]
INFO:root:episode:1400 e_greed:0.18840799999998842 Cost: -832.6497819717332 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 5], [4, 0], [4, 1], [0, 7], [3, 2], [4, 6], [4, 4]]
INFO:root:episode:1450 e_greed:0.18800799999998802 Cost: -832.6497819717332 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 5], [4, 0], [4, 1], [2, 2], [4, 6], [3, 7], [4, 4]]
INFO:root:episode:1500 e_greed:0.18760799999998762 Cost: -832.5151924697144 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 1], [4, 5], [4, 6], [0, 2], [2, 4], [3, 7]]
INFO:root:episode:1550 e_greed:0.18720799999998722 Cost: -829.1504549192433 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [3, 1], [4, 5], [4, 2], [4, 4], [4, 6], [3, 7]]
INFO:root:episode:1600 e_greed:0.18680799999998682 Cost: -832.784371473752 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 5], [4, 1], [3, 7], [4, 2], [4, 4], [4, 6]]
INFO:root:episode:1650 e_greed:0.18640799999998642 Cost: -829.3523391722717 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 5], [3, 1], [4, 2], [4, 4], [4, 6], [4, 7]]
INFO:root:episode:1700 e_greed:0.18600799999998602 Cost: -832.784371473752 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 1], [4, 5], [4, 2], [4, 4], [0, 7], [4, 6]]
INFO:root:episode:1750 e_greed:0.18560799999998562 Cost: -792.9458788761747 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 5], [4, 1], [4, 2], [3, 4], [0, 7], [1, 6]]
INFO:root:episode:1800 e_greed:0.18520799999998522 Cost: -789.5138465746943 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 5], [3, 1], [2, 4], [4, 2], [4, 7], [2, 6]]
INFO:root:episode:1850 e_greed:0.18480799999998482 Cost: -789.1773728196472 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [3, 1], [4, 5], [2, 4], [3, 2], [3, 7], [1, 6]]
INFO:root:episode:1900 e_greed:0.18440799999998442 Cost: -789.5138465746943 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 5], [4, 0], [1, 1], [2, 4], [4, 7], [4, 2], [1, 6]]
INFO:root:episode:1950 e_greed:0.18400799999998402 Cost: -792.8112893741559 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 5], [4, 0], [2, 4], [4, 1], [0, 7], [3, 2], [1, 6]]
INFO:root:episode:2000 e_greed:0.18360799999998362 Cost: -789.5138465746943 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 5], [1, 1], [2, 4], [4, 2], [4, 7], [1, 6]]
INFO:root:episode:2050 e_greed:0.18320799999998322 Cost: -793.147763129203 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 5], [4, 0], [2, 4], [4, 1], [4, 2], [4, 7], [1, 6]]
INFO:root:episode:2100 e_greed:0.18280799999998282 Cost: -792.9458788761747 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 5], [4, 0], [2, 4], [4, 1], [4, 2], [3, 7], [1, 6]]
INFO:root:episode:2150 e_greed:0.18240799999998242 Cost: -792.9458788761747 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 5], [4, 1], [2, 4], [4, 2], [3, 7], [1, 6]]
INFO:root:episode:2200 e_greed:0.18200799999998202 Cost: -792.9458788761747 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 5], [4, 0], [2, 4], [4, 1], [4, 2], [3, 7], [1, 6]]
INFO:root:episode:2250 e_greed:0.18160799999998162 Cost: -792.9458788761747 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 1], [4, 5], [2, 4], [4, 2], [3, 7], [1, 6]]
INFO:root:episode:2300 e_greed:0.18120799999998122 Cost: -792.9458788761747 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 5], [4, 0], [2, 4], [4, 1], [4, 2], [3, 7], [1, 6]]
INFO:root:episode:2350 e_greed:0.18080799999998082 Cost: -792.9458788761747 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 5], [4, 0], [2, 4], [4, 1], [4, 2], [0, 7], [1, 6]]
INFO:root:episode:2400 e_greed:0.18040799999998042 Cost: -790.2540888357978 Reward:-100.0 Action:[-1, -1, [4, 3], [0, 5], [4, 0], [4, 1], [4, 2], [1, 4], [0, 7], [1, 6]]
INFO:root:episode:2450 e_greed:0.18000799999998002 Cost: -829.9579919313563 Reward:-100.0 Action:[-1, -1, [4, 3], [0, 5], [4, 0], [4, 1], [1, 4], [4, 2], [4, 6], [3, 7]]
INFO:root:episode:2500 e_greed:0.17960799999997962 Cost: -793.147763129203 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 5], [4, 0], [2, 4], [4, 1], [4, 2], [4, 7], [1, 6]]
INFO:root:episode:2550 e_greed:0.17920799999997922 Cost: -832.8516662247615 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 6], [4, 4], [4, 5], [4, 7], [4, 1], [3, 2]]
INFO:root:episode:2600 e_greed:0.17880799999997882 Cost: -832.6497819717332 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 5], [4, 0], [2, 4], [4, 1], [4, 2], [0, 7], [4, 6]]
INFO:root:episode:2650 e_greed:0.17840799999997842 Cost: -828.8812759152057 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 5], [4, 0], [2, 4], [0, 1], [3, 7], [4, 6], [0, 2]]
INFO:root:episode:2700 e_greed:0.17800799999997802 Cost: -793.0131736271841 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 5], [4, 0], [2, 4], [4, 1], [3, 2], [4, 7], [3, 6]]
INFO:root:episode:2750 e_greed:0.17760799999997762 Cost: -828.8812759152057 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 5], [4, 0], [2, 4], [3, 1], [4, 6], [3, 7], [3, 2]]
INFO:root:episode:2800 e_greed:0.17720799999997722 Cost: -789.5138465746943 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 5], [4, 0], [3, 1], [2, 4], [4, 7], [4, 2], [1, 6]]
INFO:root:episode:2850 e_greed:0.17680799999997682 Cost: -826.525959629876 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [3, 1], [4, 6], [4, 7], [3, 4], [4, 2], [0, 5]]
INFO:root:episode:2900 e_greed:0.17640799999997642 Cost: -792.9458788761747 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 5], [4, 0], [2, 4], [4, 1], [0, 7], [4, 2], [1, 6]]
INFO:root:episode:2950 e_greed:0.17600799999997602 Cost: -829.8234024293375 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 1], [2, 4], [4, 6], [0, 7], [1, 5], [0, 2]]
INFO:root:episode:3000 e_greed:0.17560799999997562 Cost: -832.5151924697144 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 1], [1, 4], [4, 5], [0, 7], [4, 6], [0, 2]]
INFO:root:episode:3050 e_greed:0.17520799999997522 Cost: -829.9579919313563 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 1], [2, 4], [0, 7], [4, 2], [4, 6], [0, 5]]
INFO:root:episode:3100 e_greed:0.17480799999997482 Cost: -782.9862557267804 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 1], [4, 2], [4, 5], [3, 4], [4, 7], [4, 6], [1, 0]]
INFO:root:episode:3150 e_greed:0.17440799999997442 Cost: -829.8234024293375 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 1], [4, 6], [1, 4], [0, 5], [3, 7], [3, 2]]
INFO:root:episode:3200 e_greed:0.17400799999997402 Cost: -789.311962321666 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [0, 1], [2, 4], [4, 5], [3, 7], [4, 2], [1, 6]]
INFO:root:episode:3250 e_greed:0.17360799999997362 Cost: -826.1894858748288 Reward:-100.0 Action:[-1, -1, [4, 3], [0, 1], [4, 0], [2, 4], [4, 6], [3, 7], [0, 5], [0, 2]]
INFO:root:episode:3300 e_greed:0.17320799999997322 Cost: -826.3913701278572 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [0, 1], [1, 5], [2, 4], [4, 7], [4, 6], [0, 2]]
INFO:root:episode:3350 e_greed:0.17280799999997282 Cost: -829.8234024293375 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 1], [1, 5], [2, 4], [0, 2], [4, 6], [3, 7]]
INFO:root:episode:3400 e_greed:0.17240799999997242 Cost: -829.8234024293375 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 1], [1, 4], [4, 6], [3, 7], [2, 5], [3, 2]]
INFO:root:episode:3450 e_greed:0.17200799999997202 Cost: -830.0252866823658 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 1], [1, 4], [4, 6], [2, 5], [4, 7], [3, 2]]
INFO:root:episode:3500 e_greed:0.17160799999997162 Cost: -832.5151924697144 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 1], [1, 4], [4, 5], [3, 7], [4, 6], [0, 2]]
INFO:root:episode:3550 e_greed:0.17120799999997122 Cost: -782.9862557267804 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 1], [4, 5], [0, 4], [4, 2], [3, 7], [4, 6], [1, 0]]
INFO:root:episode:3600 e_greed:0.17080799999997082 Cost: -829.8234024293375 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 1], [1, 4], [4, 6], [0, 2], [2, 7], [0, 5]]
INFO:root:episode:3650 e_greed:0.17040799999997042 Cost: -782.9862557267804 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 1], [4, 5], [2, 4], [4, 6], [4, 7], [0, 2], [1, 0]]
INFO:root:episode:3700 e_greed:0.17000799999997002 Cost: -822.690158822339 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 1], [4, 5], [0, 4], [0, 7], [4, 2], [1, 6], [1, 0]]
INFO:root:episode:3750 e_greed:0.16960799999996962 Cost: -832.5151924697144 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 0], [4, 1], [2, 4], [4, 5], [0, 2], [2, 7], [4, 6]]
INFO:root:episode:3800 e_greed:0.16920799999996922 Cost: -783.1881399798086 Reward:-100.0 Action:[-1, -1, [4, 3], [4, 1], [4, 5], [2, 4], [1, 0], [1, 7], [0, 2], [4, 6]]
